0,0,0.00130208333333333
0.00343137254901961,0.00343137254901961,0.00603553921568627
0.00686274509803922,0.00686274509803922,0.0107689950980392
0.0102941176470588,0.0102941176470588,0.0155024509803922
0.0137254901960784,0.0137254901960784,0.0202359068627451
0.017156862745098,0.017156862745098,0.024969362745098
0.0205882352941176,0.0205882352941176,0.029702818627451
0.0240196078431373,0.0240196078431373,0.0344362745098039
0.0274509803921569,0.0274509803921569,0.0391697303921569
0.0308823529411765,0.0308823529411765,0.0439031862745098
0.0343137254901961,0.0343137254901961,0.0486366421568627
0.0377450980392157,0.0377450980392157,0.0533700980392157
0.0411764705882353,0.0411764705882353,0.0581035539215686
0.0446078431372549,0.0446078431372549,0.0628370098039216
0.0480392156862745,0.0480392156862745,0.0675704656862745
0.0514705882352941,0.0514705882352941,0.0723039215686274
0.0549019607843137,0.0549019607843137,0.0770373774509804
0.0583333333333333,0.0583333333333333,0.0817708333333333
0.0617647058823529,0.0617647058823529,0.0865042892156863
0.0651960784313726,0.0651960784313726,0.0912377450980392
0.0686274509803922,0.0686274509803922,0.0959712009803922
0.0720588235294118,0.0720588235294118,0.100704656862745
0.0754901960784314,0.0754901960784314,0.105438112745098
0.078921568627451,0.078921568627451,0.110171568627451
0.0823529411764706,0.0823529411764706,0.114905024509804
0.0857843137254902,0.0857843137254902,0.119638480392157
0.0892156862745098,0.0892156862745098,0.12437193627451
0.0926470588235294,0.0926470588235294,0.129105392156863
0.096078431372549,0.096078431372549,0.133838848039216
0.0995098039215686,0.0995098039215686,0.138572303921569
0.102941176470588,0.102941176470588,0.143305759803922
0.106372549019608,0.106372549019608,0.148039215686275
0.109803921568627,0.109803921568627,0.152772671568627
0.113235294117647,0.113235294117647,0.15750612745098
0.116666666666667,0.116666666666667,0.162239583333333
0.120098039215686,0.120098039215686,0.166973039215686
0.123529411764706,0.123529411764706,0.171706495098039
0.126960784313726,0.126960784313726,0.176439950980392
0.130392156862745,0.130392156862745,0.181173406862745
0.133823529411765,0.133823529411765,0.185906862745098
0.137254901960784,0.137254901960784,0.190640318627451
0.140686274509804,0.140686274509804,0.195373774509804
0.144117647058824,0.144117647058824,0.200107230392157
0.147549019607843,0.147549019607843,0.20484068627451
0.150980392156863,0.150980392156863,0.209574142156863
0.154411764705882,0.154411764705882,0.214307598039216
0.157843137254902,0.157843137254902,0.219041053921569
0.161274509803922,0.161274509803922,0.223774509803922
0.164705882352941,0.164705882352941,0.228507965686275
0.168137254901961,0.168137254901961,0.233241421568627
0.17156862745098,0.17156862745098,0.23797487745098
0.175,0.175,0.242708333333333
0.17843137254902,0.17843137254902,0.247441789215686
0.181862745098039,0.181862745098039,0.252175245098039
0.185294117647059,0.185294117647059,0.256908700980392
0.188725490196078,0.188725490196078,0.261642156862745
0.192156862745098,0.192156862745098,0.266375612745098
0.195588235294118,0.195588235294118,0.271109068627451
0.199019607843137,0.199019607843137,0.275842524509804
0.202450980392157,0.202450980392157,0.280575980392157
0.205882352941176,0.205882352941176,0.28530943627451
0.209313725490196,0.209313725490196,0.290042892156863
0.212745098039216,0.212745098039216,0.294776348039216
0.216176470588235,0.216176470588235,0.299509803921569
0.219607843137255,0.219607843137255,0.304243259803922
0.223039215686274,0.223039215686274,0.308976715686274
0.226470588235294,0.226470588235294,0.313710171568627
0.229901960784314,0.229901960784314,0.31844362745098
0.233333333333333,0.233333333333333,0.323177083333333
0.236764705882353,0.236764705882353,0.327910539215686
0.240196078431373,0.240196078431373,0.332643995098039
0.243627450980392,0.243627450980392,0.337377450980392
0.247058823529412,0.247058823529412,0.342110906862745
0.250490196078431,0.250490196078431,0.346844362745098
0.253921568627451,0.253921568627451,0.351577818627451
0.257352941176471,0.257352941176471,0.356311274509804
0.26078431372549,0.26078431372549,0.361044730392157
0.26421568627451,0.26421568627451,0.36577818627451
0.267647058823529,0.267647058823529,0.370511642156863
0.271078431372549,0.271078431372549,0.375245098039216
0.274509803921569,0.274509803921569,0.379978553921569
0.277941176470588,0.277941176470588,0.384712009803922
0.281372549019608,0.281372549019608,0.389445465686275
0.284803921568627,0.284803921568627,0.394178921568627
0.288235294117647,0.288235294117647,0.39891237745098
0.291666666666667,0.291666666666667,0.403645833333333
0.295098039215686,0.295098039215686,0.408379289215686
0.298529411764706,0.298529411764706,0.413112745098039
0.301960784313725,0.301960784313725,0.417846200980392
0.305392156862745,0.305392156862745,0.422579656862745
0.308823529411765,0.308823529411765,0.427313112745098
0.312254901960784,0.312254901960784,0.432046568627451
0.315686274509804,0.315686274509804,0.436780024509804
0.319117647058824,0.319117647058824,0.441513480392157
0.322549019607843,0.322549019607843,0.44624693627451
0.325980392156863,0.325980392156863,0.450980392156863
0.329411764705882,0.330713848039216,0.454411764705882
0.332843137254902,0.335447303921569,0.457843137254902
0.336274509803922,0.340180759803922,0.461274509803922
0.339705882352941,0.344914215686275,0.464705882352941
0.343137254901961,0.349647671568627,0.468137254901961
0.34656862745098,0.35438112745098,0.47156862745098
0.35,0.359114583333333,0.475
0.35343137254902,0.363848039215686,0.47843137254902
0.356862745098039,0.368581495098039,0.481862745098039
0.360294117647059,0.373314950980392,0.485294117647059
0.363725490196078,0.378048406862745,0.488725490196078
0.367156862745098,0.382781862745098,0.492156862745098
0.370588235294118,0.387515318627451,0.495588235294118
0.374019607843137,0.392248774509804,0.499019607843137
0.377450980392157,0.396982230392157,0.502450980392157
0.380882352941176,0.40171568627451,0.505882352941176
0.384313725490196,0.406449142156863,0.509313725490196
0.387745098039216,0.411182598039216,0.512745098039216
0.391176470588235,0.415916053921569,0.516176470588235
0.394607843137255,0.420649509803922,0.519607843137255
0.398039215686274,0.425382965686274,0.523039215686274
0.401470588235294,0.430116421568627,0.526470588235294
0.404901960784314,0.43484987745098,0.529901960784314
0.408333333333333,0.439583333333333,0.533333333333333
0.411764705882353,0.444316789215686,0.536764705882353
0.415196078431373,0.449050245098039,0.540196078431373
0.418627450980392,0.453783700980392,0.543627450980392
0.422058823529412,0.458517156862745,0.547058823529412
0.425490196078431,0.463250612745098,0.550490196078431
0.428921568627451,0.467984068627451,0.553921568627451
0.432352941176471,0.472717524509804,0.557352941176471
0.43578431372549,0.477450980392157,0.56078431372549
0.43921568627451,0.48218443627451,0.56421568627451
0.442647058823529,0.486917892156863,0.567647058823529
0.446078431372549,0.491651348039216,0.571078431372549
0.449509803921569,0.496384803921569,0.574509803921569
0.452941176470588,0.501118259803922,0.577941176470588
0.456372549019608,0.505851715686275,0.581372549019608
0.459803921568627,0.510585171568627,0.584803921568627
0.463235294117647,0.51531862745098,0.588235294117647
0.466666666666667,0.520052083333333,0.591666666666667
0.470098039215686,0.524785539215686,0.595098039215686
0.473529411764706,0.529518995098039,0.598529411764706
0.476960784313725,0.534252450980392,0.601960784313725
0.480392156862745,0.538985906862745,0.605392156862745
0.483823529411765,0.543719362745098,0.608823529411765
0.487254901960784,0.548452818627451,0.612254901960784
0.490686274509804,0.553186274509804,0.615686274509804
0.494117647058824,0.557919730392157,0.619117647058824
0.497549019607843,0.56265318627451,0.622549019607843
0.500980392156863,0.567386642156863,0.625980392156863
0.504411764705882,0.572120098039216,0.629411764705882
0.507843137254902,0.576853553921569,0.632843137254902
0.511274509803922,0.581587009803922,0.636274509803922
0.514705882352941,0.586320465686275,0.639705882352941
0.518137254901961,0.591053921568627,0.643137254901961
0.52156862745098,0.59578737745098,0.64656862745098
0.525,0.600520833333333,0.65
0.52843137254902,0.605254289215686,0.65343137254902
0.531862745098039,0.609987745098039,0.656862745098039
0.535294117647059,0.614721200980392,0.660294117647059
0.538725490196079,0.619454656862745,0.663725490196079
0.542156862745098,0.624188112745098,0.667156862745098
0.545588235294118,0.628921568627451,0.670588235294118
0.549019607843137,0.633655024509804,0.674019607843137
0.552450980392157,0.638388480392157,0.677450980392157
0.555882352941176,0.64312193627451,0.680882352941176
0.559313725490196,0.647855392156863,0.684313725490196
0.562745098039216,0.652588848039216,0.687745098039216
0.566176470588235,0.657322303921569,0.691176470588235
0.569607843137255,0.662055759803922,0.694607843137255
0.573039215686274,0.666789215686274,0.698039215686274
0.576470588235294,0.671522671568627,0.701470588235294
0.579901960784314,0.67625612745098,0.704901960784314
0.583333333333333,0.680989583333333,0.708333333333333
0.586764705882353,0.685723039215686,0.711764705882353
0.590196078431373,0.690456495098039,0.715196078431373
0.593627450980392,0.695189950980392,0.718627450980392
0.597058823529412,0.699923406862745,0.722058823529412
0.600490196078431,0.704656862745098,0.725490196078431
0.603921568627451,0.709390318627451,0.728921568627451
0.607352941176471,0.714123774509804,0.732352941176471
0.61078431372549,0.718857230392157,0.73578431372549
0.61421568627451,0.72359068627451,0.73921568627451
0.617647058823529,0.728324142156863,0.742647058823529
0.621078431372549,0.733057598039216,0.746078431372549
0.624509803921569,0.737791053921569,0.749509803921569
0.627941176470588,0.742524509803922,0.752941176470588
0.631372549019608,0.747257965686274,0.756372549019608
0.634803921568627,0.751991421568627,0.759803921568627
0.638235294117647,0.75672487745098,0.763235294117647
0.641666666666667,0.761458333333333,0.766666666666667
0.645098039215686,0.766191789215686,0.770098039215686
0.648529411764706,0.770925245098039,0.773529411764706
0.651960784313726,0.775658700980392,0.776960784313726
0.655392156862745,0.780392156862745,0.780392156862745
0.660776654411765,0.783823529411765,0.783823529411765
0.666161151960784,0.787254901960784,0.787254901960784
0.671545649509804,0.790686274509804,0.790686274509804
0.676930147058823,0.794117647058823,0.794117647058823
0.682314644607843,0.797549019607843,0.797549019607843
0.687699142156863,0.800980392156863,0.800980392156863
0.693083639705882,0.804411764705882,0.804411764705882
0.698468137254902,0.807843137254902,0.807843137254902
0.703852634803922,0.811274509803922,0.811274509803922
0.709237132352941,0.814705882352941,0.814705882352941
0.714621629901961,0.818137254901961,0.818137254901961
0.72000612745098,0.82156862745098,0.82156862745098
0.725390625,0.825,0.825
0.73077512254902,0.82843137254902,0.82843137254902
0.736159620098039,0.831862745098039,0.831862745098039
0.741544117647059,0.835294117647059,0.835294117647059
0.746928615196078,0.838725490196078,0.838725490196078
0.752313112745098,0.842156862745098,0.842156862745098
0.757697610294118,0.845588235294118,0.845588235294118
0.763082107843137,0.849019607843137,0.849019607843137
0.768466605392157,0.852450980392157,0.852450980392157
0.773851102941177,0.855882352941177,0.855882352941177
0.779235600490196,0.859313725490196,0.859313725490196
0.784620098039216,0.862745098039216,0.862745098039216
0.790004595588235,0.866176470588235,0.866176470588235
0.795389093137255,0.869607843137255,0.869607843137255
0.800773590686275,0.873039215686275,0.873039215686275
0.806158088235294,0.876470588235294,0.876470588235294
0.811542585784314,0.879901960784314,0.879901960784314
0.816927083333333,0.883333333333333,0.883333333333333
0.822311580882353,0.886764705882353,0.886764705882353
0.827696078431372,0.890196078431372,0.890196078431372
0.833080575980392,0.893627450980392,0.893627450980392
0.838465073529412,0.897058823529412,0.897058823529412
0.843849571078431,0.900490196078431,0.900490196078431
0.849234068627451,0.903921568627451,0.903921568627451
0.854618566176471,0.907352941176471,0.907352941176471
0.86000306372549,0.91078431372549,0.91078431372549
0.86538756127451,0.91421568627451,0.91421568627451
0.870772058823529,0.917647058823529,0.917647058823529
0.876156556372549,0.921078431372549,0.921078431372549
0.881541053921569,0.924509803921569,0.924509803921569
0.886925551470588,0.927941176470588,0.927941176470588
0.892310049019608,0.931372549019608,0.931372549019608
0.897694546568627,0.934803921568627,0.934803921568627
